Best Cars|123 Main St|555-1234
1001|2020|Toyota|Corolla|Sedan|White|25000|18000
1002|2021|Honda|Civic|Sedan|Black|15000|19500
1003|2022|Ford|F-150|Truck|Blue|10000|35000
1004|2019|Chevrolet|Malibu|Sedan|Gray|40000|16000
1005|2020|Nissan|Rogue|SUV|Silver|22000|21000
1006|2021|Hyundai|Elantra|Sedan|Red|17000|19000
1007|2023|Jeep|Wrangler|SUV|Green|8000|42000
1008|2022|BMW|330i|Sedan|White|12000|41000
1009|2021|Audi|Q5|SUV|Black|14000|39000
1010|2020|Kia|Sportage|SUV|Blue|30000|20000
1011|2022|Subaru|Outback|Wagon|Gray|11000|29000
1012|2018|Tesla|Model 3|Sedan|Red|45000|35000
1013|2021|Toyota|RAV4|SUV|White|15000|26000
1014|2022|Honda|Accord|Sedan|Black|9000|27000
1015|2019|Ford|Explorer|SUV|Silver|50000|23000
1016|2023|Chevrolet|Silverado|Truck|Blue|6000|47000
1017|2020|Nissan|Altima|Sedan|Black|28000|18000
1018|2021|Hyundai|Tucson|SUV|Gray|13000|22000
1019|2022|Volkswagen|Passat|Sedan|White|7000|25000
1020|2023|Tesla|Model Y|SUV|Blue|3000|48000
Best Cars|123 Main St|555-12341001|2020|Toyota|Corolla|Sedan|White|25000|18000.0
1002|2021|Honda|Civic|Sedan|Black|15000|19500.0
1003|2022|Ford|F-150|Truck|Blue|10000|35000.0
1004|2019|Chevrolet|Malibu|Sedan|Gray|40000|16000.0
1005|2020|Nissan|Rogue|SUV|Silver|22000|21000.0
1006|2021|Hyundai|Elantra|Sedan|Red|17000|19000.0
1007|2023|Jeep|Wrangler|SUV|Green|8000|42000.0
1008|2022|BMW|330i|Sedan|White|12000|41000.0
1009|2021|Audi|Q5|SUV|Black|14000|39000.0
1010|2020|Kia|Sportage|SUV|Blue|30000|20000.0
1011|2022|Subaru|Outback|Wagon|Gray|11000|29000.0
1012|2018|Tesla|Model 3|Sedan|Red|45000|35000.0
1013|2021|Toyota|RAV4|SUV|White|15000|26000.0
1014|2022|Honda|Accord|Sedan|Black|9000|27000.0
1015|2019|Ford|Explorer|SUV|Silver|50000|23000.0
1016|2023|Chevrolet|Silverado|Truck|Blue|6000|47000.0
1017|2020|Nissan|Altima|Sedan|Black|28000|18000.0
1018|2021|Hyundai|Tucson|SUV|Gray|13000|22000.0
1019|2022|Volkswagen|Passat|Sedan|White|7000|25000.0
1020|2023|Tesla|Model Y|SUV|Blue|3000|48000.0
1021|2025|Toyota|Camry|Sedan|Blue|50000|25000.0
